"BUSINESS_NAME","ADDRESS","LICENSE_TYPE"
"AT HOME REMEDIES","4735 W 38TH AVE  DENVER CO 80212","Medical Marijuana Center"
"B*GOODS  OR BGOOD WELLNESS CENTER","80 S PENNSYLVANIA ST  DENVER CO 80209","Medical Marijuana Center"
"BACK TO THE GARDEN HEALTH & WELLNESS","1755 S BROADWAY   DENVER CO 80210","Retail Marijuana Store"
"BALLPARK HOLISTIC DISPENSARY","2119  LARIMER ST # 1 DENVER CO","Medical Marijuana Center"
"BIOCARE","3899 N QUENTIN ST  DENVER CO 80239","Medical Marijuana Center"
"BK HOLDINGS","12005 E 37TH AVE  DENVER CO","Medical Marijuana Center"
"BOTANICO","3054  LARIMER ST  DENVER CO 80205","Retail Marijuana Store"
"BOTANICO","3054  LARIMER ST  DENVER CO 80205","Medical Marijuana Center"
"BOTICA DEL SOL","754 S BROADWAY   DENVER CO 80209","Medical Marijuana Center"
"BROADWAY WELLNESS","432 S BROADWAY   DENVER CO 80209","Medical Marijuana Center"
"BUD CELLAR","1450 S SANTA FE DR  DENVER CO 80223","Medical Marijuana Center"
"BUDDIES WELLNESS","1270 W CEDAR AVE  DENVER CO 80223","Medical Marijuana Center"
"BUDDY BOY","468 S FEDERAL BLVD  DENVER CO 80219","Medical Marijuana Center"
"BUDDY BOY","3814  WALNUT ST  DENVER CO 80205","Medical Marijuana Center"
"BUDDY BOY","5050 N YORK ST  DENVER CO 80216","Medical Marijuana Center"
"BUDDY BOY","5115 N FEDERAL BLVD UNIT 9 DENVER CO 80221","Medical Marijuana Center"
"BURNZWELL","4751 E 46TH AVE  DENVER CO","Medical Marijuana Center"
"CAM","2394 S BROADWAY   DENVER CO 80210","Retail Marijuana Store"
"CANNA CENTER, LLC","5670 E EVANS AVE  DENVER CO 80222","Medical Marijuana Center"
"CANNABIS FOR HEALTH","4801 W COLFAX AVE  DENVER CO 80204","Medical Marijuana Center"
"CANNABIS STATION","1201  20TH ST  DENVER CO 80202","Medical Marijuana Center"
"CANNABIS STATION","1201  20TH ST  DENVER CO 80202","Retail Marijuana Store"
"CANNAMART","3700 W QUINCY AVE  DENVER CO 80236","Retail Marijuana Store"
"CAREGIVERS FOR LIFE","310 N SAINT PAUL ST  DENVER CO 80206","Medical Marijuana Center"
"CAREGIVERS FOR LIFE, LLC","310 N SAINT PAUL ST  DENVER CO 80206","Retail Marijuana Store"
"CITI-MED, LLC","1640 E EVANS AVE  DENVER CO 80210","Medical Marijuana Center"
"CITIMED","1640 E EVANS AVE  DENVER CO 80210","Retail Marijuana Store"
"COLORADO ALERNATIVE REMEDY EXPERTS","2042 S BANNOCK ST  DENVER CO 80223","Medical Marijuana Center"
"COLORADO ALTERNATIVE MEDICINE","2394 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"COLORADO APOTHECARY AND WELLNESS CENTER","2160 S LIPAN ST  DENVER CO 80223","Medical Marijuana Center"
"COLORADO CANNABIS FACILITY","5130 E COLFAX AVE  DENVER CO 80220","Retail Marijuana Store"
"COLORADO CANNABIS FACILITY","4600 N IRONTON ST  DENVER CO 80239","Retail Marijuana Store"
"COLORADO CARE FACILITY","5130 E COLFAX AVE  DENVER CO 80220","Medical Marijuana Center"
"COLORADO FARMS","11975 E 40TH AVE  DENVER CO 80239","Medical Marijuana Center"
"COLORADO HARVEST COMPANY","1178 S KALAMATH ST  DENVER CO 80223","Retail Marijuana Store"
"COLORADO HARVEST COMPANY","1178 S KALAMATH ST  DENVER CO 80223","Medical Marijuana Center"
"COLORADO WELLNESS CENTERS","2490 W 2ND AVE  DENVER CO 80223","Medical Marijuana Center"
"COLORADO WELLNESS INC","2057 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"COLORADO WELLNESS, INC.","2057 S BROADWAY   DENVER CO 80210","Retail Marijuana Store"
"CROSS GENETICS","2442 W EVANS AVE  DENVER CO","Medical Marijuana Center"
"DANK LLC","3835 N ELM ST STE B DENVER CO 80207","Medical Marijuana Center"
"DEEP GREEN RIVER","1155 S CHEROKEE ST  DENVER CO 80223","Medical Marijuana Center"
"DELTA 9 ALTERNATIVE MEDICINE","2262 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"DENCO","5155 E 46TH AVE  DENVER CO 80216","Medical Marijuana Center"
"DENVER DAM","4571 N IVY ST  DENVER CO","Medical Marijuana Center"
"DENVER DISPENSARY, LLC","4975 N VASQUEZ BLVD  DENVER CO 80216","Medical Marijuana Center"
"DENVER KUSH CLUB","2615  WELTON ST  DENVER CO 80205","Retail Marijuana Store"
"DENVER KUSH CLUB","2615  WELTON ST  DENVER CO 80205","Medical Marijuana Center"
"DENVER MED STOP","5926 E COLFAX AVE  DENVER CO 80220","Retail Marijuana Store"
"DENVER PATIENTS CENTER LLC","2070 S HURON ST  DENVER CO 80223","Medical Marijuana Center"
"DENVER PATIENTS GROUP","2863  LARIMER ST  DENVER CO 80205","Medical Marijuana Center"
"DENVER PATIENTS GROUP","2863  LARIMER ST  DENVER CO 80205","Retail Marijuana Store"
"DENVER RELIEF","1 N BROADWAY  STE 150A DENVER CO","Retail Marijuana Store"
"DENVER RELIEF","1 N BROADWAY  STE 150A DENVER CO","Medical Marijuana Center"
"DISCOUNT MEDICAL MARIJUANA, #1","2028 E COLFAX AVE  DENVER CO 80206","Medical Marijuana Center"
"DISCOUNT MEDICAL MARIJUANA, #2","970 N LINCOLN ST  DENVER CO 80203","Medical Marijuana Center"
"DOCTORS  ORDERS","1406 W 38TH AVE  DENVER CO 80211","Medical Marijuana Center"
"EARTH GROUP COLORADO","4493 N WASHINGTON ST  DENVER CO 80216","Medical Marijuana Center"
"ELEMENT FOUR20","82 S FEDERAL BLVD  DENVER CO 80219","Medical Marijuana Center"
"EUFLORA","401  16TH ST  DENVER CO 80202","Retail Marijuana Store"
"EUFLORA","401  16TH ST  DENVER CO 80202","Medical Marijuana Center"
"EVERGREEN APOTHECARY","1568 S BROADWAY   DENVER CO 80210","Retail Marijuana Store"
"EVERGREEN APOTHECARY, LLC","1568 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"FLAVORED ESSENTIALS","3955 N ONEIDA ST  DENVER CO 80207","Medical Marijuana Center"
"FOX STREET  WELLNESS, LLC","4773 N FOX ST  DENVER CO 80216","Medical Marijuana Center"
"FOX STREET WELLNESS","4773 N FOX ST  DENVER CO 80216","Retail Marijuana Store"
"FROSTED LEAF","3819 N QUENTIN ST  DENVER CO 80239","Retail Marijuana Store"
"FROSTED LEAF","3819 N QUENTIN ST  DENVER CO 80239","Medical Marijuana Center"
"FROSTED LEAF","6302 E COLFAX AVE  DENVER CO 80220","Medical Marijuana Center"
"FROSTED LEAF","50 N LIPAN ST  DENVER CO 80223","Medical Marijuana Center"
"FROSTED LEAF","445 N FEDERAL BLVD  DENVER CO 80204","Medical Marijuana Center"
"FROSTED LEAF","445 N FEDERAL BLVD  DENVER CO 80204","Retail Marijuana Store"
"GG MERCANTILE","1332 S CHEROKEE ST  DENVER CO 80223","Medical Marijuana Center"
"GM ENTERPRISE","4620 N PEORIA ST  DENVER CO 80239","Retail Marijuana Store"
"GOLDEN GOAT","4800 N BRIGHTON BLVD  DENVER CO 80216","Medical Marijuana Center"
"GOLDEN GOAT","7801 E COLFAX AVE  DENVER CO 80220","Medical Marijuana Center"
"GOLDEN MEDS, INC","4620 N PEORIA ST  DENVER CO 80239","Medical Marijuana Center"
"GOOD CHEMISTRY","330 E COLFAX AVE  DENVER CO 80203","Medical Marijuana Center"
"GOOD CHEMISTRY","330 E COLFAX AVE  DENVER CO 80203","Retail Marijuana Store"
"GREEN AROUND YOU","970 S ONEIDA ST UNIT 17 DENVER CO 80224","Medical Marijuana Center"
"GREEN FIELDS","1798 W MISSISSIPPI AVE  DENVER CO 80223","Medical Marijuana Center"
"GREEN MAN CANNABIS","1355 N SANTA FE DR UNIT F DENVER CO 80204","Medical Marijuana Center"
"GREEN MAN CANNABIS","7289 E HAMPDEN AVE  DENVER CO 80224","Medical Marijuana Center"
"GREEN THUMB ORGANIC'S","4945 N PEARL ST  DENVER CO 80216","Medical Marijuana Center"
"GREENWERKZ","1131 W CUSTER PL UNIT A DENVER CO 80223","Medical Marijuana Center"
"GREENWERKZ","1131 W CUSTER PL UNIT A DENVER CO 80223","Retail Marijuana Store"
"GROUNDSWELL","3121 E COLFAX AVE  DENVER CO 80206","Medical Marijuana Center"
"HERB'S NEST LLC","3900 E 48TH AVE  DENVER CO 80216","Medical Marijuana Center"
"HERBAL ALTERNATIVES AND WELLNESS CENTER","2568 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"HERBAL REMEDIES","5109 W ALAMEDA AVE  DENVER CO 80219","Medical Marijuana Center"
"HERBS 4 YOU","20 E 9TH AVE  DENVER CO 80203","Retail Marijuana Store"
"HERBS 4 YOU","20 E 9TH AVE  DENVER CO 80203","Medical Marijuana Center"
"HERBS NEST","3900 E 48TH AVE  DENVER CO 80216","Retail Marijuana Store"
"HIGH LEVEL HEALTH","2028 E COLFAX AVE  DENVER CO 80206","Retail Marijuana Store"
"HIGH LEVEL HEALTH","970 N LINCOLN ST  DENVER CO 80203","Retail Marijuana Store"
"HIGH STREET GROWERS","330 N FEDERAL BLVD  DENVER CO 80219","Medical Marijuana Center"
"HIGH STREET GROWERS","330 N FEDERAL BLVD  DENVER CO 80219","Retail Marijuana Store"
"HIGHER HEALTH MEDICAL","527 E MISSISSIPPI AVE  DENVER CO 80210","Medical Marijuana Center"
"HIGHLAND HEALTH DENVER","2555 W EVANS AVE  DENVER CO 80219","Medical Marijuana Center"
"HIGHLANDS WELLNESS CENTER","3460 W 32ND AVE  DENVER CO 80211","Medical Marijuana Center"
"HOUSE OF GREENS","1075 S FOX ST  DENVER CO 80223","Medical Marijuana Center"
"IVITA","1660 N PEARL ST  DENVER CO 80203","Retail Marijuana Store"
"IVITA","3980 N FRANKLIN ST  DENVER CO","Retail Marijuana Store"
"IVITA WELLNESS","3980 N FRANKLIN ST  DENVER CO","Medical Marijuana Center"
"IVITA WELLNESS","1660 N PEARL ST  DENVER CO 80203","Medical Marijuana Center"
"IVITA WELLNESS II","2209 W 32ND AVE  DENVER CO 80211","Medical Marijuana Center"
"JANE MEDICALS","7380 E COLFAX AVE  DENVER CO 80220","Medical Marijuana Center"
"KARMACEUTICALS","4 S SANTA FE DR  DENVER CO 80223","Medical Marijuana Center"
"KIND MEDS","260 N SANTA FE DR  DENVER CO 80223","Medical Marijuana Center"
"KINDMAN","4125 N ELATI ST  DENVER CO 80216","Retail Marijuana Store"
"KODA BOTANICALS","2291 S KALAMATH ST  DENVER CO 80223","Medical Marijuana Center"
"L'EAGLE SERVICES, LLC","380 N QUIVAS ST  DENVER CO 80223","Medical Marijuana Center"
"LA CONTE'S CLONE BAR & DISPENSARY","5194 N WASHINGTON ST  DENVER CO 80216","Retail Marijuana Store"
"LA CONTE'S CLONE BAR AND DISPENSARY","5194 N WASHINGTON ST  DENVER CO 80216","Medical Marijuana Center"
"LACONTE'S CLONE BAR AND DISPENSARY","105 E 7TH AVE  DENVER CO 80203","Medical Marijuana Center"
"LIGHSHADE LABS","1126 S SHERIDAN BLVD  DENVER CO 80232","Medical Marijuana Center"
"LIGHTSHADE","11975 E 40TH AVE  DENVER CO 80239","Retail Marijuana Store"
"LIGHTSHADE LABS","3950 N HOLLY ST  DENVER CO 80207","Retail Marijuana Store"
"LIGHTSHADE LABS LLC","3950 N HOLLY ST  DENVER CO 80207","Medical Marijuana Center"
"LINCOLN HERBAL","399 S HARRISON ST  DENVER CO 80209","Medical Marijuana Center"
"LITTLE BROWN HOUSE DISPENSARY","1995 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"LITTLE GREEN PHARMACY","1331 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"LIV WELL","432 S BROADWAY   DENVER CO 80209","Retail Marijuana Store"
"LIV WELL","2193 W EVANS AVE  DENVER CO 80223","Medical Marijuana Center"
"LIV WELL III","2193 W EVANS AVE  DENVER CO 80223","Retail Marijuana Store"
"LOCAL PRODUCT OF COLORADO","419 W 13TH AVE  DENVER CO 80204","Medical Marijuana Center"
"LODO WELLNESS CENTER","1617  WAZEE ST UNIT B DENVER CO","Medical Marijuana Center"
"LYONS FINEST CONFIDENTIAL CARE","11080 E 47TH AVE  DENVER CO 80239","Medical Marijuana Center"
"MC","8151 E COLFAX AVE  DENVER CO","Medical Marijuana Center"
"MED STOP","5926 E COLFAX AVE  DENVER CO 80220","Medical Marijuana Center"
"MEDICINAL OASIS","6359 E EVANS AVE  DENVER CO 80222","Medical Marijuana Center"
"MEDICINAL OASIS","6359 E EVANS AVE  DENVER CO 80222","Retail Marijuana Store"
"MEDICINE MAN DENVER","4750 N NOME ST  DENVER CO 80239","Retail Marijuana Store"
"METRO, INC.","8151 E COLFAX AVE  DENVER CO","Retail Marijuana Store"
"MGI","4125 N ELATI ST  DENVER CO 80216","Medical Marijuana Center"
"MILE HIGH GREEN CROSS","852 N BROADWAY   DENVER CO 80203","Medical Marijuana Center"
"MILE HIGH MEDCAL CANNABIS","1705 N FEDERAL BLVD  DENVER CO 80204","Medical Marijuana Center"
"MILE HIGH MEDICAL CANNABIS","1705 N FEDERAL BLVD  DENVER CO 80204","Retail Marijuana Store"
"MILE HIGH THERAPEUTIC / ALTITUDE","1568 S FEDERAL BLVD  DENVER CO 80219","Retail Marijuana Store"
"MILE HIGH THERAPEUTICS","1568 S FEDERAL BLVD  DENVER CO 80219","Medical Marijuana Center"
"MILE HIGH WELLNESS, LLC","3525 S TAMARAC DR UNIT 110 DENVER CO 80237","Medical Marijuana Center"
"MMD OF COLORADO","2647 W 38TH AVE  DENVER CO 80211","Medical Marijuana Center"
"MMD OF COLORADO","2609  WALNUT ST  DENVER CO 80205","Medical Marijuana Center"
"MMJ AMERICA DOWNTOWN","2042  ARAPAHOE ST  DENVER CO 80205","Medical Marijuana Center"
"MMJ AMERICA GOLDEN TRIANGLE","1205 W EVANS AVE  DENVER CO 80223","Medical Marijuana Center"
"MMJ AMERICA UPTOWN","2042  ARAPAHOE ST  DENVER CO 80205","Retail Marijuana Store"
"MR. NICE GUYS","4940 E ASBURY AVE  DENVER CO 80222","Medical Marijuana Center"
"NATIVE ROOTS APOTHECARY","1555  CHAMPA ST  DENVER CO 80202","Retail Marijuana Store"
"NATIVE ROOTS SOUTH","1126 S SHERIDAN BLVD  DENVER CO 80232","Medical Marijuana Center"
"NATURAL REMEDIES","1620  MARKET ST STE 5W DENVER CO 80202","Retail Marijuana Store"
"NATURE'S CURE","4283 W FLORIDA AVE  DENVER CO 80219","Medical Marijuana Center"
"NATURES CURE III","1500 E COLFAX AVE  DENVER CO 80218","Retail Marijuana Store"
"NATURES CURE III, LLC","1500 E COLFAX AVE  DENVER CO 80218","Medical Marijuana Center"
"NEW BROADSTERDAM","2568 S BROADWAY   DENVER CO 80210","Retail Marijuana Store"
"NEXT HARVEST WELLNESS","2748 W ALAMEDA AVE  DENVER CO 80219","Retail Marijuana Store"
"NEXT HARVEST WELLNESS","2748 W ALAMEDA AVE  DENVER CO 80219","Medical Marijuana Center"
"NUTRITIONAL ELEMENTS","2777 S COLORADO BLVD  DENVER CO 80222","Retail Marijuana Store"
"PAIN MANAGEMENT OF COLORADO","745 E 6TH AVE  DENVER CO 80203","Medical Marijuana Center"
"PATIENT'S CHOICE OF COLORADO","2251 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"PATIENTS CHOICE OF COLORADO","2251 S BROADWAY   DENVER CO 80210","Retail Marijuana Store"
"PATIENTS CHOICE ON MORRISON ROAD","4000  MORRISON RD  DENVER CO 80219","Medical Marijuana Center"
"PATIENTS CHOICE ON MORRISON ROAD","4000  MORRISON RD  DENVER CO 80219","Retail Marijuana Store"
"PEAK DISPENSARY","260 N BROADWAY   DENVER CO 80203","Medical Marijuana Center"
"PERSONALIZED ORGANIC TREATMENTS","219 N VALLEJO ST  DENVER CO 80223","Medical Marijuana Center"
"PINK HOUSE PEARL","1445 S PEARL ST  DENVER CO 80210","Retail Marijuana Store"
"PLATTE VALLEY DISPENSARY","2301  7TH ST  DENVER CO 80211","Medical Marijuana Center"
"PREFERRED ORGANIC THERAPY & WELLNESS","1569 S COLORADO BLVD  DENVER CO","Medical Marijuana Center"
"PURE #2","4600 N IRONTON ST  DENVER CO 80239","Medical Marijuana Center"
"PURE MEDICAL DISPENSARY","1133 N BANNOCK ST  DENVER CO 80204","Medical Marijuana Center"
"PURE MEDICAL DISPENSARY","5702 E COLFAX AVE  DENVER CO 80220","Medical Marijuana Center"
"PURE MEDICAL DISPENSARY","505 W 40TH AVE  DENVER CO 80216","Medical Marijuana Center"
"REVTEC LLC","2527 N FEDERAL BLVD  DENVER CO","Medical Marijuana Center"
"RINO SUPPLY CO","3100  BLAKE ST  DENVER CO 80205","Medical Marijuana Center"
"RIVERROCK","990 W 6TH AVE STE 5 DENVER CO 80204","Medical Marijuana Center"
"RIVERROCK","990 W 6TH AVE STE 5 DENVER CO 80204","Retail Marijuana Store"
"RIVERROCK","4935 N YORK ST  DENVER CO 80216","Retail Marijuana Store"
"RIVERROCK WELLNESS","4935 N YORK ST  DENVER CO 80216","Medical Marijuana Center"
"RIVERSIDE WELLNESS","3722  CHESTNUT PL  DENVER CO 80216","Medical Marijuana Center"
"RME GROUP","7739 E COLFAX AVE  DENVER CO 80220","Medical Marijuana Center"
"ROCKY MOUNTAIN CAREGIVERS","2601 W ALAMEDA AVE  DENVER CO 80219","Medical Marijuana Center"
"ROCKY MOUNTAIN FARMACY","4095 N JACKSON ST  DENVER CO 80216","Medical Marijuana Center"
"ROCKY MOUNTAIN FARMACY, INC.","2420 S COLORADO BLVD  DENVER CO 80222","Medical Marijuana Center"
"ROCKY MOUNTAIN HIGH","1538  WAZEE ST  DENVER CO 80202","Medical Marijuana Center"
"ROCKY MOUNTAIN HIGH","4228 N YORK ST UNIT 104 DENVER CO","Medical Marijuana Center"
"ROCKY MOUNTAIN HIGH","1233 W ALAMEDA AVE  DENVER CO 80223","Medical Marijuana Center"
"ROCKY MOUNTAIN HIGH","1538  WAZEE ST  DENVER CO 80202","Retail Marijuana Store"
"Rocky Mountain High MMJ, LLC","2215 E MISSISSIPPI AVE  DENVER CO 80210","Medical Marijuana Center"
"Rocky Mountain High MMJ, LLC","2215 E MISSISSIPPI AVE  DENVER CO 80210","Retail Marijuana Store"
"SACRED SEED","5885 E EVANS AVE  DENVER CO 80222","Retail Marijuana Store"
"SACRED SEED","5885 E EVANS AVE  DENVER CO 80222","Medical Marijuana Center"
"SOUTHWEST ALTERNATIVE CARE","3937 W COLFAX AVE  DENVER CO 80204","Medical Marijuana Center"
"STANDING AKIMBO","3801 N JASON ST  DENVER CO 80211","Medical Marijuana Center"
"STARBUDS","4690 N BRIGHTON BLVD  DENVER CO 80216","Retail Marijuana Store"
"STARBUDS","4690 N BRIGHTON BLVD  DENVER CO 80216","Medical Marijuana Center"
"STICKY BUDS","2262 S BROADWAY   DENVER CO 80210","Retail Marijuana Store"
"STICKY BUDS - ALAMEDA","183 W ALAMEDA AVE  DENVER CO 80223","Medical Marijuana Center"
"STICKY BUDS - COLFAX","4615 E COLFAX AVE  DENVER CO 80220","Medical Marijuana Center"
"SUMMIT WELLNESS","2117  LARIMER ST # 1 DENVER CO","Medical Marijuana Center"
"SWEET LEAF","5100 W 38TH AVE  DENVER CO 80212","Retail Marijuana Store"
"SWEET LEAF","4379 N TEJON ST  DENVER CO 80211","Medical Marijuana Center"
"SWEET LEAF, LLC","5100 W 38TH AVE  DENVER CO 80212","Medical Marijuana Center"
"TETRA HYDRO CENTER","9206 E HAMPDEN AVE  DENVER CO","Medical Marijuana Center"
"TETRAHYDROCENTER","9206 E HAMPDEN AVE  DENVER CO","Retail Marijuana Store"
"THE CLINIC CAPITOL HILL","745 E 6TH AVE  DENVER CO 80203","Retail Marijuana Store"
"THE CLINIC COLORADO","3888 E MEXICO AVE  DENVER CO 80210","Retail Marijuana Store"
"THE CLINIC HIGHLANDS","3460 W 32ND AVE  DENVER CO 80211","Retail Marijuana Store"
"THE CLINIC ON COLFAX","4625 E COLFAX AVE  DENVER CO 80220","Medical Marijuana Center"
"THE CLINIC ON HOLLY","3888 E MEXICO AVE  DENVER CO 80210","Medical Marijuana Center"
"THE GIVING TREE OF DENVER","2707 W 38TH AVE  DENVER CO 80211","Retail Marijuana Store"
"THE GIVING TREE OF DENVER","2707 W 38TH AVE  DENVER CO 80211","Medical Marijuana Center"
"THE GRASSHOPPER WELLNESS CENTER","2243 N FEDERAL BLVD  DENVER CO 80211","Medical Marijuana Center"
"THE GREEN DEPOT","2020 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"THE GREEN DEPOT","2020 S BROADWAY   DENVER CO 80210","Retail Marijuana Store"
"THE GREEN SOLUTION","2601 W ALAMEDA AVE  DENVER CO 80219","Retail Marijuana Store"
"THE GREEN SOLUTION","4400 N GRAPE ST  DENVER CO 80216","Medical Marijuana Center"
"THE GROVE","74 N FEDERAL BLVD  DENVER CO 80219","Medical Marijuana Center"
"THE GROVE","11100 E 51ST AVE  DENVER CO 80239","Retail Marijuana Store"
"THE HAVEN","777 N CANOSA CT UNIT 102 DENVER CO","Retail Marijuana Store"
"THE HEALING CENTER OF COLORADO","1452 N POPLAR ST  DENVER CO 80220","Medical Marijuana Center"
"THE HEALING HOUSE DENVER","2383 S DOWNING ST  DENVER CO 80210","Retail Marijuana Store"
"THE HEALTH CENTER","2777 S COLORADO BLVD  DENVER CO 80222","Medical Marijuana Center"
"THE HERBAL CENTER","3825 N GRAPE ST  DENVER CO 80207","Retail Marijuana Store"
"THE HERBAL CENTER LLC","1909 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"THE HERBAL CURE","985 S LOGAN ST  DENVER CO 80209","Medical Marijuana Center"
"THE MAYFLOWER","1736 N DOWNING ST  DENVER CO 80218","Medical Marijuana Center"
"THE PEARL","1445 S PEARL ST  DENVER CO 80210","Medical Marijuana Center"
"THE RELEAF CENTER","2000 W 32ND AVE  DENVER CO 80211","Medical Marijuana Center"
"THE SANCTUARY","5110 N RACE ST  DENVER CO 80216","Retail Marijuana Store"
"THE SANCTUARY WELLNESS CENTER","5110 N RACE ST  DENVER CO 80216","Medical Marijuana Center"
"THE SHELTER","4095 N JACKSON ST  DENVER CO 80216","Retail Marijuana Store"
"THE STONE DISPENSARY","4820  MORRISON RD  DENVER CO 80219","Medical Marijuana Center"
"THE TEA POT LOUNGE","2008 N FEDERAL BLVD  DENVER CO 80211","Medical Marijuana Center"
"TIMBERLINE HERBAL CLINIC & WELLNESS CENTER","3995 E 50TH AVE  DENVER CO 80216","Medical Marijuana Center"
"TLC INVESTMENTS GROUP LLC","755 S JASON ST  DENVER CO 80223","Medical Marijuana Center"
"TMED","7200 E SMITH RD  DENVER CO 80207","Medical Marijuana Center"
"TRENCHTOWN","734 N SHERIDAN BLVD  DENVER CO","Medical Marijuana Center"
"TREYBAG","11101 E 51ST AVE  DENVER CO 80239","Medical Marijuana Center"
"UNIVERSAL HERBS LLC","800  PARK AVE  DENVER CO 80205","Medical Marijuana Center"
"URBA","2609  WALNUT ST  DENVER CO 80205","Retail Marijuana Store"
"URBAN CANNABIS","2383 S DOWNING ST  DENVER CO 80210","Medical Marijuana Center"
"URBAN DISPENSARY","2675 W 38TH AVE  DENVER CO 80211","Medical Marijuana Center"
"VERDE","5101 E COLFAX AVE  DENVER CO 80220","Medical Marijuana Center"
"VIP CANNABIS","2949 W ALAMEDA AVE  DENVER CO 80219","Medical Marijuana Center"
"WALKING RAVEN","2001 S BROADWAY   DENVER CO 80210","Retail Marijuana Store"
"WALKING RAVEN","2001 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"WELLNESS CENTER OF DENVER","330 S DAYTON ST  DENVER CO","Medical Marijuana Center"
"WELLNESS CENTER OF DENVER","330 S DAYTON ST  DENVER CO 80247","Retail Marijuana Store"
"WELLSPRING COLLECTIVE","1724 S BROADWAY   DENVER CO 80210","Medical Marijuana Center"
"WELLSPRING COLLECTIVE","1724 S BROADWAY   DENVER CO 80210","Retail Marijuana Store"
"WESTERN REMEDIES","777 N CANOSA CT UNIT 102 DENVER CO","Medical Marijuana Center"
"WHOLE MED'S","3355 W 38TH AVE  DENVER CO 80211","Medical Marijuana Center"
"","1005 N Federal Blvd","Medical Marijuana Center"
